CRUISE_PLAN,LAST_DATE_UPDATED,SHIP_NAME,WATER_BODY,CSN,LATITUDE,LONGITUDE,PSN,SOUNDING,STN_DATE,CODE,DEPTH_FROM,DEPTH_TO,DETECTION,FLAG,SEQ_NO,VALUE,ABBREV,FULL_NAME,UNITS,LATITUDE_DD,LONGITUDE_DD
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1952,3.00,.00,0.23000000,<,1,.230000,D-B-ANTH,DIBENOZ(AH)ANTHRACENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1952,998.00,.00,0.23000000,<,0,.230000,D-B-ANTH,DIBENOZ(AH)ANTHRACENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1953,3.00,.00,0.24000000,<,0,.240000,B-PERYL,BENZO(GHI)PERYLENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1953,3.00,.00,0.24000000,<,1,.240000,B-PERYL,BENZO(GHI)PERYLENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1953,998.00,.00,0.24000000,<,0,.240000,B-PERYL,BENZO(GHI)PERYLENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1975,3.00,.00,0.00560000,<,0,.005600,HCB,HEXACHLOROBENZENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1975,3.00,.00,0.00560000,<,1,.005600,HCB,HEXACHLOROBENZENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1975,998.00,.00,0.00560000,<,0,.005600,HCB,HEXACHLOROBENZENE,NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1977,3.00,.00,0.01720000,,0,.023500,PP-DDE,"P,P'-DDE",NG/L,41.80889,-82.98889
202401002,2025-02-07 12:16:00,CCGS LIMNOS,LAKE ERIE,1,414832,-825920,970,10.3,2024-06-21 02:46:00,1977,3.00,.00,0.01720000,,1,.024000,PP-DDE,"P,P'-DDE",NG/L,41.80889,-82.98889
